Reynolds_Number,Drag_Coefficient
3721888.755,0.327508725
3721888.755,0.327508725
3721888.755,0.327508725
3721888.755,0.327508725
3721888.755,0.327508725
3721888.755,0.327508725
3721888.755,0.327508725
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731332.429,0.326997991
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3731530.681,0.326964193
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3740729.217,0.326148007
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3738332.44,0.326143788
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3750616.054,0.325921231
3747868.732,0.325620678
3747868.732,0.325620678
3747868.732,0.325620678
3747868.732,0.325620678
3747868.732,0.325620678
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750469.363,0.32559358
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3750617.925,0.325568574
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3779523.362,0.323983128
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788610.647,0.323880029
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3788837.576,0.323515745
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3798824.187,0.323300113
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3795551.774,0.323063379
3797390.045,0.322884883
3797390.045,0.322884883
3797390.045,0.322884883
3797390.045,0.322884883
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3808466.132,0.322787673
3817462.34,0.32202268
3817462.34,0.32202268
3817462.34,0.32202268
3817462.34,0.32202268
3817462.34,0.32202268
3817462.34,0.32202268
